@relation 'RBF drift, 50/50 centriod drifted, speed 0.001 generators.RandomRBFGeneratorDrift -s 0.001 -r 0 -i 0 -c 5'

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute class {class1,class2,class3,class4,class5}

@data
1.015331243014218,0.980832461033098,0.7802345837628697,0.5343186252211302,0.2837262049272515,0.33506286214800085,0.8651640005299858,0.05951360973570302,0.054935781511775875,0.36946838136057736,class4
-0.007788550077028625,0.14790074412560822,0.15280229727679512,0.9245527183200979,0.7042490219962947,0.20631783139740162,0.9287065375988266,-0.008176638916185058,0.27594156941941494,0.5926431415974382,class2
0.6073087448394842,0.35729876531176685,0.6116394956355793,0.25498212519876673,1.008695402264373,0.29768721056595554,0.4124874740343476,0.14268384226330158,0.23083638332325243,0.7909888173434193,class3
0.6530307909951634,0.23751081483883252,0.7210216434761446,0.9209228929997014,0.6270781680682861,0.7206898572175936,0.18316046535890648,0.20127729708874892,0.39667878103528575,0.9473762193417191,class1
0.2445055389912068,0.5463979116920863,0.39201255204198704,0.3393372272333292,0.8722894813429912,0.6747238853292741,0.11835571763012542,0.9610635732204202,0.9134016662477119,0.8668070606498577,class2
0.1759121698214714,0.9207879455258507,0.3858678404974544,0.6185664483457934,0.7855400093823787,0.563010126922455,-0.24358317044915762,0.7927677733334161,0.5903113373467286,0.9862081000593539,class2
0.23885300675819604,0.7120073207456744,0.5367823946640891,0.6169526154566528,0.36409134858532416,0.5544427605758376,0.45261598971813655,0.5396843118315151,-0.016598601628869475,0.77930689890802,class2
0.09866609426296272,0.3736387418573085,0.17583604353417953,0.28081014858546915,0.7034449163077466,0.8135452302204083,-0.10067782270135428,0.8451630544675491,1.0356476391340945,0.7730643657541026,class2
0.548504836600012,0.6222041757979152,0.7541958783318465,1.092714639333645,0.3813093642556318,0.9313974747481455,0.6542474324290524,0.31692915042833975,0.6469256265497428,0.14983806206526218,class3
0.8788597555462634,0.674601411424185,0.5285825951496127,0.44633847031257395,0.6790163198067345,0.05636241308207923,0.16965816236521242,0.7599722951781688,0.9626386363502579,0.4242086317183002,class4
0.5643585417014322,0.40734344836425296,0.7854493081867694,0.8357997146020637,0.7110352742932784,0.6747947016532747,0.36333829684004737,0.1423232471032173,0.3604409258349394,0.9319233283301722,class1
0.2928947514611025,0.4942887974159976,0.6558192418346362,0.2471461602328846,0.00924493389117445,0.5973840077000255,0.7980645393900373,0.6709982164427418,0.26775108219387955,0.47403599257198376,class4
0.5850796180432615,0.3851649314017454,0.5041845594618802,0.32371521814167087,0.9940298073593299,0.3093547538164847,0.4604523586001766,0.16711413620200066,0.2393911054585265,0.7104875565058766,class3
0.26145527564789595,0.8797371708446976,0.46440471278221407,0.5522448245088798,0.8622219926283536,0.09455221249826858,0.2727862908236664,0.5589454867810827,0.01737071128884667,0.3471098491223196,class2
0.3140102740378068,0.2922122120055184,0.05250666293303366,0.21451503264976132,0.970167713943838,0.18612519099205688,0.6647736353593486,0.8437950419772966,0.12629316231037235,0.48424074658944266,class3
1.0215546197864542,0.9837616569892118,0.6968923243648644,0.4032802761250657,0.202593607170093,0.402323811386024,0.9404224092604678,0.18678977355171056,-0.0012215770051892186,0.25804572335753406,class4
0.09599126942998637,1.0343585538061066,0.7404024041736763,-0.01035854172175657,0.8163323773318976,0.2540211740269146,0.2565702435789034,0.8429919931009098,0.2480281142512339,0.8007081492419998,class4
0.47965010858930557,0.8271575478768194,0.9579280851121365,0.3391332915950492,0.12297117300534904,0.8689600833757521,0.5482463058599472,0.5238222394167971,0.5363921405347989,0.6659559144045004,class1
0.22732281422952777,0.767029620507293,0.8767481660184343,-0.07942285834070995,0.383247265189417,0.8202373714555311,0.7330415518549155,0.9690103091274443,1.0024984321756683,0.18321464209440508,class2
0.09091134019642386,0.014704759102835308,0.25823567562473915,1.0716301912761534,0.07231584482194474,0.2386901156745094,-0.1416749776595781,0.6652118978054626,0.8159186553207793,0.1782734035498652,class3
0.3882621450481502,0.75752325517483,0.10090111087624468,0.03155296874307559,0.1482457380147912,0.1005652826928376,0.29518963627643297,0.5808882951997616,0.7704288182700324,0.22615606453285356,class4
0.11097178489205632,0.15497563841844436,0.10949587913428767,0.9741888535275474,0.7621652892820335,0.20385676421741142,0.9336879750734789,0.08944029073782694,0.1770426911993159,0.6830950915214125,class2
0.5729267279803194,1.0203601157634534,0.10764686994957441,0.6766929281033296,0.6133721739738727,0.023590284568208324,0.5052676991054847,0.3627914263630188,0.9686601902945009,0.6575291491319197,class5
0.13488093849024407,0.2632497816012761,0.06974880152232593,1.03773932614633,0.7907801744133014,0.3177947916543256,0.8996158601328603,0.0928598136197604,0.26268270293511137,0.6001613935552831,class2
0.690593791861784,0.7431795741928683,0.8249642458533945,0.47954398681571464,1.2119662043420094,0.13164134531096883,0.24002316998576595,0.8027046560650307,0.30143453904708145,1.1863542929560529,class5
0.2694918190351585,0.7796003611381993,0.45266998279062276,0.29331012066804807,0.9282856286801818,0.3652780568609768,0.44977147538896767,0.8377852011104215,0.5250550531780429,0.6297802728541975,class4
0.1984248221927849,0.37989250416211867,0.9777278578421982,1.0813888358322128,0.6036315609207588,0.5473285172678559,0.6698256206111537,0.4549228794422999,0.3379844585662034,0.7203322170579709,class1
0.4782595155529798,0.5373755058315199,0.11412594185481457,0.34736728942639356,0.7715193291008599,0.23289716998916873,0.8532391633972847,0.6548080934168298,0.11609017043024372,0.699741536032491,class5
0.44511735940327135,1.066508147816644,0.3545270876036779,0.5610950794266434,0.9565075965269122,0.13222052900084982,0.05322316714106859,0.5523645154994701,0.04840503544839842,0.5331327358555147,class2
0.34926831528981145,0.6810481382883947,0.20261372128146488,0.20385592298676072,0.05874664369992123,0.1800581776088237,0.3893799296672087,0.5523195551604402,0.808872718224835,0.2760940219986319,class4
-0.1744024758031277,-0.144965104552433,0.9109235267295548,1.065757844029458,-0.33517043655986245,0.2781846129171792,-0.25186202989154627,0.9198976890767507,0.5138211169339251,0.32970620859784533,class3
0.3151083953363307,0.9490760272882908,-0.015251824656017397,0.25019427469783906,0.7848516805697412,0.29618602341366634,0.056093090868011244,0.3353488738702866,0.07474143400913094,0.577641876108492,class4
0.7206804006025532,0.016421546943790923,0.017300619306442156,0.5614252995882753,0.291913920566026,0.34847095600596,0.028708922184969485,0.9867216406964538,0.72004736255926,0.9143093919748391,class2
0.8333543649448554,0.988851890663077,0.9342380685964713,0.7031649796297368,0.5635858008694149,0.4011367291671988,0.7262265188998837,0.5022414414354899,0.14185663874904958,0.8174556759571567,class2
0.35515682875379073,0.9059424852251892,1.0880805743239288,0.18287144263413685,0.07377050867620033,1.0021272093599576,0.4146942431849776,0.4058748630983162,0.7131792031122764,0.770770970007336,class1
0.4308134437885488,0.6043874969290588,0.9048273446075124,1.1888736739414305,0.5895338668814419,0.3407150534436557,-0.18887178974435115,0.48515430517851565,0.6271278577378503,0.6910868685998128,class1
1.0099536798506321,0.7555813927412397,0.7783321734343434,0.20278682067494389,1.0123111045867044,0.8740897263004493,0.9833782338658873,0.05253220468073207,0.05883029338158708,0.6017441358389753,class2
0.9054373649228398,-0.0031877497162721494,-0.08780720932400954,0.3842401560527016,0.3596834930868047,0.18648542122385547,0.10014382858550598,0.9694641598742703,0.866185590652823,1.037692861084119,class2
0.5402705505631854,0.3746525049744252,0.5367203616052068,0.3213255239655316,1.0125764978881067,0.33163827449816863,0.4918714336581112,0.112488687769601,0.20968620801550228,0.6997712994008172,class3
0.9357630690154721,0.7235595631834135,0.5514638832681992,0.37257660981348395,0.6244668040501845,0.10914122679113447,0.12174599116366289,0.7552116572330685,0.9882497515458851,0.3849566989464075,class4
0.6404532774819239,1.5134528043938902,1.4326037782872136,0.9957222259653843,0.37356271446169087,1.6212493676823696,0.8022281819217655,0.7652799843813703,1.051875947666469,-0.40127175488446803,class3
0.857806366635475,0.24405045843208126,0.9253596913865137,0.1136877525434351,0.6814450036579136,0.40332367688086546,0.8228084488276806,0.24556558487336072,0.5272622838109968,0.8965409970603968,class4
0.7559278171181649,0.7058205777440425,1.133029148691354,0.2572074878554727,0.25815842024528646,0.8504752357537068,0.5703752626390651,0.971604757999472,0.3014370623420424,0.6580520392540953,class4
0.26603207412394636,0.8124770386399621,0.9902777708634507,-0.021558617301046308,0.41990666155278744,0.9326705125440503,0.7359912248728999,0.9595571122427216,0.9763754976040878,0.16278873637032007,class2
0.7792598461570037,0.4901898192804363,0.9440205814979178,-0.06053883210315528,0.7773802465347236,0.9483682618069756,0.7211200054323912,-0.0038513544559750264,0.09001361031169891,0.4255637817092499,class2
0.8964666346238355,0.7951162064394676,0.356901072815513,0.258885613319134,1.043982916822794,0.888122956686451,0.5020183143626213,0.05039042130789825,0.8244744313951572,0.3772265761954795,class3
0.8565516856396203,0.2501719161867078,0.6705121262668509,0.5353455525048795,0.41300873737890326,0.8809895705850099,0.8539483410660993,0.1038966420945754,0.31985755185789905,0.8636082462075443,class4
0.8979680726568763,0.7837795734757821,0.7318923022505177,0.12084381000609404,1.1183611632094603,0.8188952844940998,0.8358079527385903,-0.06645569182042911,-0.09109002690801608,0.5096971983727278,class2
0.7810315654644278,0.5775627547437565,0.8375855549051833,1.1168040186163573,0.7833190877914536,0.8400094100225726,0.07869815184746376,0.2036092326504947,0.15315902902216966,0.9131333863210085,class1
-0.03076019545120661,0.35041635671937277,0.7179946222331238,0.14983018670058115,0.4555624375861285,0.6330085145240647,0.11962425087251785,0.017357856265044005,0.3172736003050629,0.9065813605477557,class2
0.9937450759860033,0.9575068547525555,0.7776359259025994,0.5040544224999559,0.2777489369554098,0.34712699032218064,0.8672750524083536,0.07868614866019209,0.08532490426929569,0.4371935844075824,class4
0.44761658870937265,0.7037923607956588,0.8037422674025022,0.23721331529836417,-0.10332287170356999,0.759375932271195,0.9659608293783316,0.7458201060848066,0.258507419343922,0.26965824341907535,class4
0.7335239025816874,-0.06312337199563296,0.8191347256555866,0.5659209678646229,0.1433748324728495,0.47156437387795,0.6660843927605283,-0.15967533643180645,0.12949428249454545,0.6422527283129079,class4
1.0277259193022885,1.164428545044252,0.7481603323136303,0.5323785936911056,0.40089645935864915,0.48627525969818747,0.9911546523253855,0.1518048692361486,0.18410085851085695,0.19140960523597128,class4
0.09513076644013181,0.22371098926418742,0.0968986050411101,0.9856083462361658,0.7612897500742886,0.23996353971176093,0.9918291204573085,0.05729717969823911,0.20809466012757774,0.6498801742510372,class2
0.297799769778781,0.7019000293838251,0.3733420792185377,0.09690198349230174,0.492481092177191,0.7606249571021563,0.6129579430821478,0.6222584825134444,0.4265159427737445,0.7968264701418796,class4
0.4910210491253939,1.3784958807408274,0.6232763006776526,0.7943850517760753,-0.2374512689143417,-0.15007471080723078,1.435945402360899,-0.5832801612010982,-0.028358537807376523,-0.25670016417709823,class4
0.28863997273479236,0.7061469050492432,0.6456483394210953,0.7104154975980794,0.33084318594879036,1.0648110779437014,0.5229358525888188,0.4261707810430676,0.6859497629853704,0.3546933467244764,class3
0.5100449357034874,0.736078982862294,0.2292290247984595,0.09351512005101817,0.9434261437279368,0.05265479670219131,-0.20495520337944717,-0.002284482324203918,0.2899082482533373,0.4895864011264953,class4
-0.143683270883612,0.7351366924070223,0.6363459571907744,0.3884812792882111,1.1422132643918887,-0.03669373160277803,0.3958152558343131,0.18671456677683396,0.5608295832045094,1.2478929999461967,class5
0.0725469546242577,0.2573209561592249,0.9586647948636607,0.7104980623118127,0.8160407124865534,0.009768078288853621,0.24485158015984237,0.4933580650255104,1.1818221235040316,0.37365509748280906,class2
0.19729723935387097,0.6063339946247979,0.6018098841189456,0.7856879530721871,0.24679839765406436,1.0256696101906968,0.45051253159760896,0.4489346953548077,0.6496323456274783,0.2609902684618086,class3
0.4754860012170127,0.8766499510894029,0.9818059396739373,0.3713234838450539,0.13921371943486457,0.8217271990337032,0.5920016812588972,0.516783970767426,0.553600425956704,0.6692804329839227,class1
0.9144858893620315,0.8540514096513421,0.8741686092842414,0.9379021317779574,0.2892602057859996,0.08478740410979294,0.03661139002364666,0.29728875509934777,-0.050474424488436614,0.4602780314140912,class4
1.2372780274789297,0.5389886384869984,0.8005087119379176,0.162019623109174,0.8899829167810145,0.8539889442995151,0.6307978181217007,-0.28389650689335505,0.31294865185860904,0.5506746854097048,class2
0.19153738012866084,1.5823316594240138,-0.30002785117281805,1.1657324224856778,-0.321022332767649,0.5345307794423402,-0.08574747308966213,0.5080271264276065,0.934694836405428,1.4172200778915083,class5
0.837096190422039,0.03305270380021941,-0.38026926992935595,0.2818230626860948,0.44866011048619003,0.4068332545002913,1.0358981794616886,0.6133224421380261,0.6110759819540028,1.178512996979154,class5
0.6460571736978923,0.6967306774923293,0.5293231807729607,0.2863188446769684,0.8058126131575079,1.096428945006209,0.2695242734029141,0.44982723261147556,0.35195951988417157,0.4860463829216185,class1
0.5556336515070889,0.5432042326064088,0.6218056879077783,0.3323264984060168,0.6458888829291268,0.15015299368203894,0.9057938031427021,0.8515951499550296,0.3231215338427655,0.4914909486068798,class2
0.3216135701652114,0.9096578289572835,0.9044176428905096,-0.03375992485954035,0.33817240283790767,0.9866239306242142,0.8159550462595904,0.9044563793356811,1.0153092187141046,0.2756073143988702,class2
0.5871219520088333,0.2990609458794409,0.6259438293721411,0.18825787339913524,0.9970543098061599,0.26841959166819535,0.3243226985256007,0.24531723610573658,0.17002852870643642,0.6261388530331924,class3
1.0622252898427105,1.0493678885947508,0.2316328055629594,0.1063395690355742,1.2208309531742207,0.5127813952219245,0.8802530750111761,-0.11959984983641953,1.3801688636100289,0.4381150151302329,class3
0.7905343276876149,0.3549571652442439,0.6925798832714395,0.9355004237277166,0.7622282053866031,0.13085825554109237,0.14092381834956247,0.36423227771399486,0.6294011335578491,0.3767432998070909,class2
0.753196511530332,0.34875603140119493,0.686796641771133,0.919696451650928,0.7312115932261049,0.14999233776700546,0.11881799650972603,0.3737164320219145,0.648370718571572,0.4205367004317309,class2
0.8346410378262008,0.3807430331142645,0.6823818552212642,0.8785593369416413,0.6882503900436556,0.16067463543190114,0.10654558985112764,0.4276444434565415,0.6738254247419742,0.397202328763405,class2
0.5554712532231739,0.3789029678653523,0.5877795156174078,0.2842787338811057,1.009726817868576,0.3032526823831181,0.45475623860376424,0.09456856628572494,0.23852489659889647,0.7160621629401499,class3
