@relation 'Hyperplane drift, speed:0.001, noise:10 generators.HyperplaneGenerator -i 0 -t 0.001 -n 10'

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute class {class1,class2}

@data
0.004013632188466398,0.034606348706039625,0.7868327923842013,0.2713078349126373,0.7217042409140645,0.4194957642222633,0.29080347938106976,0.2449621762602091,0.12523646506488062,0.14869372015568383,class1
0.6987665123445923,0.8140968570268247,0.562844121757705,0.23448363677743334,0.8898322197099304,0.45907741568227445,0.17309318214821257,0.483897940065078,0.7793570646843736,0.6570274955037395,class2
0.7411815703190666,0.8763425138421781,0.2926567007183887,0.9831647875314927,0.8295508288903154,0.7711404676296971,0.36384127820832357,0.1563762609615572,0.27216568847986944,0.25217005454740304,class1
0.7741242087077428,0.7993784564516376,0.6482416806702579,0.5476891839922824,0.01970276549155414,0.6190878290132666,0.16527858445891241,0.6594686951090472,0.030339306716574588,0.7287926750690534,class1
0.14522963334669747,0.852202748946391,0.2530062976994255,0.2186156838239134,0.14194951318428428,0.8110842338928475,0.3162697220075361,0.5379875038700309,0.5173990573304244,0.5459771523557799,class1
0.6228708061235847,0.24876034820157156,0.7670049356364913,0.259905600082032,0.5285651367177265,0.10430401045889104,0.5867243036222788,0.34990166749392937,0.4226418684126819,0.8439697625589857,class2
0.7431486764033407,0.9283164578599233,0.38956419632843875,0.3740061690486465,0.07239106207589352,0.12482843259299359,0.5300437035903828,0.9313988312689184,0.01706812037920602,0.32821932161587153,class1
0.3749199664738022,0.9745544012290427,0.4065765742933636,0.7582819092698343,0.1489238647645047,0.6352775494599465,0.8991458805227409,0.2760854846428815,0.6422805695856387,0.2844538240863993,class2
0.1363028243737623,0.4375102298245003,0.5920872415996888,0.09113051506121439,0.8795457512509869,0.4970590121693742,0.5311758181322215,0.7021814473496795,0.592792341719792,0.9370934236549127,class2
0.11618754531429765,0.15924703199383838,0.38500193730588794,0.585753585571504,0.7107655993435866,0.1862744383418613,0.061678329394641684,0.21732818665387987,0.6123417322038665,0.35822096695720607,class1
0.939753944487669,0.752455124679251,0.1879643079652864,0.9556775564627283,0.03949674501303635,0.21007357045898156,0.6322170303966204,0.7832456401039893,0.3613654518219458,0.14887480115093898,class1
0.9225486020937278,0.6890344977647138,0.5142581522883154,0.38449242079711166,0.6931185606341608,0.4736992705018034,0.10778275568730522,0.7889466558510355,0.817808316420915,0.6999157334807176,class2
0.5256027052459129,0.5935339099702318,0.262413161775777,0.6039266864334769,0.08520013523529923,0.8553123815151742,0.8149804207835804,0.29233901918076033,0.44282482298510206,0.7404949973013529,class1
0.8416658748364169,0.06458599033366952,0.7744018349530569,0.7873514478557615,0.6859305164721042,0.05180814398523548,0.8297103807620828,0.3367450498961303,0.8765577890544095,0.8375064130563976,class2
0.22065661425809002,0.8349203084834128,0.6754805984774501,0.6120272050506667,0.017501505998699707,0.6052407132546068,0.8335376509566942,0.27542022338912,0.2843517962647093,0.5523615212715604,class1
0.421287417059939,0.32713954741824336,0.0057096493110353475,0.36544340925453644,0.7203817248434147,0.19807507683608772,0.6549981697019674,0.6847814689315482,0.25656371895120433,0.03578382971062244,class1
0.5263743488796891,0.5219078550128161,0.5570418035257833,0.24705495316934223,0.4351111490867017,0.02758988184955502,0.7477195847784066,0.15935052410742157,0.6967231406339051,0.1886513941892528,class1
0.7885975015077916,0.11145150451471353,0.24640028840311967,0.8619812028523481,0.4992276235012182,0.30612769816150176,0.5107523547417554,0.2592942642042947,0.9538388040978455,0.3044887718968058,class2
0.20865324423060705,0.588352302896043,0.980696860927073,0.25752912607276923,0.8515328698953482,0.4958739611501528,0.5797036133819702,0.05608746102312301,0.5904235472646633,0.9758697995063188,class1
0.864150951605831,0.7968251551831644,0.6784470118372591,0.47561178816710903,0.4949557231998323,0.4217143866729848,0.4521933968996489,0.19189791806430667,0.0013765642105338927,0.9193025133765075,class2
0.4607374036582691,0.5744274862385146,0.3224349084076027,0.4779244397419118,0.36957597682368937,0.6147082523584194,0.06305279105877748,0.030703608262264592,0.9128248017014047,0.2422888597888898,class1
0.8835386464147446,0.2766893517831759,0.8473691037872167,0.17928030572394216,0.1304191482476872,0.7028810918837022,0.13389689627496804,0.44843730198569365,0.4862709313984831,0.47149281786935304,class2
0.7400475706398577,0.14109562617187354,0.028541010570222847,0.1947620314459113,0.40179395817713326,0.8813886592079511,0.11470045378886085,0.9462165026848003,0.8976812226233849,0.30821288664449265,class2
0.17166555048236765,0.006617676131999595,0.5980841168615556,0.5875106529235119,0.02727262438690381,0.8746180212499992,0.8238235126853801,0.7214514588059675,0.48402300817103605,0.25568444365918164,class1
0.4256267244522085,0.32270987789507066,0.08170654010284295,0.42250154642683946,0.4232145770950425,0.37420120099555787,0.16522947804005328,0.7825841551808029,0.1747083155673782,0.24020133392566478,class1
0.7735628630291851,0.050841665717689555,0.9697621097119898,0.39087947959989033,0.4774976088556262,0.4103255440101937,0.5972928047352706,0.3093132230268424,0.12023947241849142,0.7101854445705373,class2
0.4041290631530695,0.7449907572655455,0.51826263468886,0.7784942921791862,0.44938775772929396,0.10578958709458364,0.3702516594727626,0.49109143693367574,0.845560866357723,0.5496963978459567,class2
0.776553460908998,0.15980834824146983,0.814857502636215,0.6027338601976663,0.5277317743935989,0.8950051032827058,0.6787298038743932,0.9232681109808774,0.0771036789862054,0.22000523766034985,class2
0.7126300804393377,0.10733769230128642,0.07546710958186298,0.8123214753084617,0.5890977901217176,0.615798695036004,0.4662238483672021,0.30512414962267376,0.01797313994751626,0.07439074812040458,class2
0.8985164753018653,0.03174762710217627,0.7848861674720184,0.8297497807203947,0.38412520472870304,0.7329810397699515,0.4234950609788488,0.8236112282171552,0.2717167100467519,0.70163861045204,class2
0.03986005901950629,0.7373282772931441,0.0879514303003861,0.3042674836980682,0.7341429474689543,0.7678161406921543,0.3715793355987762,0.5723346394780073,0.4124992023186964,0.3057224043294783,class1
0.5074067866337495,0.8259756278873953,0.3792110887028154,0.846496546376883,0.29713877144481327,0.5913670320928804,0.35450824037901174,0.8518187082057831,0.41710768033747814,0.4277680860812445,class2
0.19187444721225844,0.6200582070409889,0.988210621254911,0.2384982664199664,0.5776189539024548,0.93228802776376,0.10901367090197966,0.7840406509026554,0.13254682690349584,0.9887711778148335,class2
0.22345260872921147,0.11354330640791321,0.38206164215190763,0.15600398064135967,0.9365683109510161,0.25675260207621864,0.028190575575534282,0.04947200021582132,0.6624051973302599,0.6353708838686914,class1
0.31864850688526325,0.015240108281853071,0.9674127797997226,0.962988756963935,0.2500163080138659,0.16488701320015509,0.06333499772010864,0.36695303366073795,0.39339306199323987,0.22607439422491105,class1
0.572705961826578,0.8986988621055658,0.2753723458151115,0.8782048375920042,0.05299729547601706,0.021726818930558944,0.5331045201228143,0.9193866536935451,0.3175182954999388,0.035380574192282466,class1
0.5990282613857107,0.6341971390903863,0.760979448371232,0.1780685824616739,0.9388932564197148,0.5753668553267417,0.6879945727602749,0.19286037405624357,0.8700254840130007,0.13611202741098039,class2
0.6628707865910562,0.05558368799516422,0.8699007094865918,0.2655598586604456,0.256723032473291,0.7949027753001404,0.7228948876094291,0.8724167019006958,0.8127059235849936,0.06505724481714414,class2
0.31430473080803867,0.9487320714455946,0.95424127216382,0.2115609102426077,0.1246981380214508,0.2331136010632019,0.5014952409216553,0.6966047382918606,0.6579067543752065,0.9973465515711889,class2
0.6106179986580361,0.8257187767230555,0.14510542035531393,0.5923284704277791,0.13190521758742124,0.15931724576659356,0.6814477648213123,0.5463710805894255,0.7658842818175707,0.5777440876845715,class2
0.7654130201337593,0.9647594954438073,0.11360792447130152,0.39308929947923654,0.6673445202996333,0.7046809905122979,0.6009942747228103,0.3423582176637304,0.8195366664961032,0.590156070726305,class2
0.9637282428674676,0.8972265819260852,0.6678937159933367,0.08850517173900396,0.8182306094667107,0.5878356146538944,0.0945054656410822,0.7982888819575289,0.9687285574177825,0.7053736850305455,class2
0.9321698779206106,0.08053282568193487,0.09896176039856708,0.40241121541070246,0.8078189070945768,0.0025081115057901116,0.8837544536887755,0.5649562454268737,0.014236563710952721,0.9728830485082477,class2
0.7985331406869072,0.5102410572568631,0.8257011099883006,0.2295052727696809,0.17904045463457574,0.42108216675942245,0.6341625411816381,0.41883806937917534,0.9562582468118823,0.5278787070703574,class2
0.3598157752938751,0.45545265485535247,0.9084882966696547,0.8292792642021968,0.6858598374539856,0.029320834135762364,0.39681602905675284,0.8593540983101948,0.7171119257166395,0.5051516660954334,class2
0.9652403612204267,0.23418019876571206,0.3341581455806223,0.4794617274113082,0.9096557317910499,0.14381622950135375,0.9467005992175069,0.28319440159663134,0.09673888563472977,0.6675357900950086,class2
0.25556553607200394,0.08010871269478392,0.08636897976759028,0.8757147752190171,0.18449192423035643,0.6667481717668463,0.7159623024582196,0.34869871112065787,0.9178630944420331,0.2885431204294886,class1
0.5547690143406753,0.3078844046760124,0.5003920099496627,0.9688210156236955,0.8878893723838296,0.06182155543599721,0.8361134474360484,0.6685733294725984,0.006298619347894885,0.4538152827337051,class2
0.706905652819522,0.959182249413753,0.7131769679759686,0.7683806700143722,0.5857481062410259,0.009979230876253742,0.879614145132132,0.4665889162850855,0.8251121665342569,0.8099887838597847,class2
0.9829436777595857,0.8732343374255833,0.753891887441367,0.10386517448973176,0.6811886445975758,0.3897511260469386,0.5221576682439657,0.16581560581472776,0.1747402457377193,0.7760074162818431,class2
0.8951218745795828,0.4631130726513599,0.3432910899595293,0.5653114220166515,0.02505958578478129,0.7292585823549125,0.20830087869620584,0.8379285161549896,0.07958356802535849,0.6536458982310733,class2
0.10567498822476806,0.7831445275337983,0.1762694366763028,0.28190008980957426,0.6856047462310224,0.13888979277050728,0.32749691711581075,0.9105674777222766,0.45152721609659463,0.7635752934299301,class1
0.9855952211643462,0.21491569557928203,0.27631088116057867,0.7959133558901339,0.9833912921108839,0.8914794372378922,0.24297424152647473,0.2693891083336464,0.9967745560340543,0.09470124782841416,class2
0.006927171827974754,0.9645500626988358,0.490478318975326,0.009861888148842257,0.3301566371767253,0.46712839408833173,0.5443773065289779,0.568521869340712,0.7943831681153479,0.6279780121952876,class1
0.7805500461899337,0.0181146544995614,0.3889074368488722,0.10532250724141634,0.644438937238739,0.32510170892111934,0.5443989616156973,0.7479617476892271,0.289571683786352,0.4489876198298527,class1
0.12376042116221753,0.7142445957369776,0.8318131025641506,0.27301147509136836,0.3671860835035323,0.05843577122774357,0.25703430769716074,0.13852824067320013,0.5994873462838909,0.054499168410237275,class1
0.3500401191169843,0.400032378665927,0.7696439308282997,0.8220868529280965,0.6349689331156115,0.8435638290208826,0.3130016434155175,0.892955347398325,0.7477342059245371,0.9286440905802474,class2
0.31599176677267915,0.8010345649749896,0.8868845017012607,0.45036110906634486,0.4184843294938012,0.39117021103294025,0.6893612420431735,0.07652672221202117,0.2260334993641231,0.1897952119281151,class1
0.10975731700353808,0.6459728537964347,0.732817058265288,0.28620342639433705,0.15136291499349086,0.7087650751643869,0.1110430947284965,0.8154104522370019,0.6415868011953288,0.31665428402557705,class1
0.3025860866763518,0.039822464825496895,0.777578583340926,0.05390604451293435,0.007440415261287914,0.8744408022435753,0.820044517130983,0.8939795885310227,0.7124926578271112,0.12492089257990269,class1
0.749404121246939,0.2356115790797817,0.7023307355367847,0.48616643734750675,0.0513777413026304,0.4661708177770961,0.24605219093542452,0.08547695119255638,0.3470821928458915,0.5869027097572732,class1
0.519092984693156,0.04630676912816134,0.8304222244110663,0.785423721584979,0.2566993163473047,0.7710669813150287,0.3081944661743269,0.7969638486631913,0.4364278912374233,0.7567236372325022,class2
0.3209647602872946,0.09436178565061937,0.6880089212197615,0.8177054960649488,0.4544388739259422,0.2533169168392483,0.8665419575057834,0.49903494678262283,0.3303498251137683,0.8326361929509664,class2
0.4550012259922164,0.4908804203597036,0.9605580495434982,0.4765039952917054,0.7626585252108743,0.6483344021939644,0.3551697709986855,0.7139748726134525,0.9147990450452881,0.5425393253559498,class2
0.9275673960224997,0.4841483979132485,0.25004589996437243,0.44079420116748935,0.2852520907528764,0.7867688765059031,0.1523845369982807,0.2453563558376104,0.7551922015542333,0.25854014912342904,class1
0.39295456523123784,0.976875456266888,0.3624232772314889,0.8002549184149883,0.34058049752122854,0.04259890530813848,0.6313015657558552,0.7970510489598758,0.8445976515163215,0.6171902922487446,class2
0.5431512984677603,0.5257283474957798,0.1298291880905027,0.7676317234769904,0.6030209120992435,0.8228521440579092,0.3724840828685849,0.21742158057284422,0.43149584620634085,0.8405299396214949,class2
0.8827664316938266,0.9344932495420867,0.32324174816291784,0.6116646669079874,0.7002671727465932,0.8336948341844377,0.510548181135555,0.6234860892138775,0.8807573079671129,0.9950024262952314,class2
0.9725399185058906,0.7559135406221601,0.21366762866276012,0.2692372063093963,0.06397790624107191,0.6738902447919868,0.9857601663059407,0.5434778483540251,0.9485947597821364,0.08061686425119574,class2
0.8122804402241036,0.217786154535197,0.8511126155577391,0.1641011058910714,0.26641666698648236,0.9151418277743166,0.7752216283741776,0.4742414656598972,0.792222053939135,0.3899545986535373,class2
0.4315676006970145,0.8908181240802707,0.43645127245734794,0.7993951289349387,0.7805213540453771,0.48834090490733506,0.3363253970669098,0.04220153576568353,0.542756103712241,0.5547979957248148,class1
0.0444298404826291,0.5315036383456392,0.15734501553964142,0.4807893492124282,0.6473982783622091,0.043290755209931975,0.06840776156816697,0.7900829351664597,0.24406782478091615,0.3462682651754244,class1
0.05374871844770279,0.8419343495905224,0.016991261783383838,0.7612581205799174,0.7443236925885136,0.7044140599248215,0.26903300791028684,0.3009000113007101,0.04239085625745331,0.4583772357239704,class1
0.6104850686842935,0.5284049516801397,0.7480142551908135,0.7227168312561663,0.5792727272164426,0.5035053879571287,0.7965035567355911,0.22005684374154688,0.14572240821907012,0.6691638980185943,class2
0.14046599249735592,0.07560303938856827,0.3890830631651594,0.7026382057831697,0.6494424402946718,0.6719542318974522,0.8900548885285586,0.63299309154475,0.961839102981875,0.061439527782581216,class2
0.168155440323149,0.6602755815003052,0.22128689418710656,0.1535030716417385,0.3582339907224277,0.8221891960822498,0.1544051356596432,0.4914018097642211,0.3107949240510154,0.6811815023675921,class1
0.5642582103211659,0.5380988811527061,0.641559243760723,0.4476223303484258,0.12770160814421716,0.9533658850038085,0.41959060730294706,0.8151914319175579,0.6412388000643633,0.8768118155899929,class2
0.08012747456482061,0.11732854987282859,0.9345416717749748,0.8510222597071582,0.9977253028172937,0.46864767050766964,0.8699523849382372,0.698667689424065,0.16755059260545957,0.7916567309469151,class2
0.31617643336837176,0.8651631453975619,0.5984182463101034,0.4583378950187119,0.9439468924764526,0.5760950233613715,0.9515891163621585,0.7385530469127933,0.6549763097253596,0.533168533734074,class2
0.43754444010986127,0.8358482992120315,0.3184419676337761,0.2755769337153505,0.4918996645762048,0.5004106016809412,0.15942990464112727,0.2728220075410974,0.893314606414334,0.6062278755035756,class1
0.6894005921542449,0.6952749682661672,0.4848626272997135,0.2639025681876167,0.9464066900115616,0.7843792952594486,0.43305075202529975,0.2808432994251636,0.9983588366460275,0.9235794352126685,class2
0.660967988865614,0.19064861792623744,0.926826188294884,0.729248396971601,0.20216927447433852,0.29430778828555504,0.6570330957952073,0.6136113229304565,0.7434553510417549,0.5036637544249288,class2
0.9112052195472938,0.026348529113177088,0.3242577530972015,0.696065567876045,0.4994297327816476,0.31449204079894866,0.42839203499499723,0.8221771246908066,0.6937462840713005,0.5003392246797174,class2
0.788727328001934,0.13372844182852084,0.9554485368506312,0.9149115064050486,0.9412195530937609,0.5631034485829091,0.06880293866368381,0.7782847161247936,0.7887482705919067,0.5742952017966356,class2
0.6026480125149509,0.21306658840258652,0.10592624988532584,0.9353142219244225,0.4911290273588498,0.47623232252502146,0.8001672077871149,0.05612905281346303,0.050194010348628915,0.2789822286943403,class1
0.9793391057220524,0.4708380799604156,0.2560203856081186,0.4782739654019408,0.3378365968159287,0.9901302282723734,0.7437029233723353,0.7205790976104774,0.3530963471142772,0.3676130705427324,class2
0.6844892078796044,0.5887922437307525,0.2437687942763107,0.3639356311976081,0.9409061459189982,0.381988016458474,0.38433170742010025,0.806985966956967,0.0294452407499608,0.2773153972313699,class1
0.5603916937679113,0.6571493804396261,0.5588218612812872,0.7599960080644997,0.7283277585517403,0.6587541250419002,0.8754437380304794,0.8277553447734219,0.7804347014040882,0.07504960245694547,class2
0.6776426712592488,0.9377539031633915,0.21404731870968707,0.7092925274727381,0.06362990147442904,0.7551282510833333,0.826122573233127,0.6351700297810797,0.918630261240281,0.5956828357788903,class2
0.02677767197613523,0.0661231523476794,0.8628469226355281,0.977877692214164,0.9558000771962147,0.24392968371065749,0.006119356937584919,0.3470921240747039,0.3671647441167213,0.5283297725758946,class1
0.9340337649614693,0.5223478821184967,0.5358641770538277,0.45317284593064056,0.2740678561736072,0.8296062730008698,0.6175712940177208,0.8215314486153641,0.4661587175089238,0.020541019982128317,class2
0.14608499022041688,0.534856814615873,0.7630535111197558,0.796860649564226,0.8033244500893789,0.6917436363900658,0.995178629364796,0.16876081674408117,0.7682454322557096,0.6616748968817286,class2
0.6702761077978676,0.08530646133878184,0.0710059512438097,0.8342541904694493,0.6051331846740203,0.9521132889361509,0.03332214531359323,0.9939061384531526,0.4636806951202962,0.20886204533839292,class2
0.8019263751935903,0.6709943817926391,0.4454936305938083,0.5720195756561314,0.8550311747007316,0.601244729598491,0.17025149503879466,0.8841273665633064,0.5609823288017326,0.11266324017371276,class2
0.13499748324329686,0.023953297600243006,0.4294013117559047,0.8954469356390657,0.7449346198311266,0.8390293687375255,0.015325600064949096,0.38570350682668364,0.8774080197480237,0.5073961722416065,class2
0.11809557088413658,0.6441712700640065,0.2804050914326365,0.6710942946836129,0.7611413450499225,0.9116755748923445,0.7962893949807129,0.1469274355989818,0.2535628152882826,0.12254079147881036,class2
0.11911623528418269,0.4047228351811686,0.45756880767311725,0.22370097124415522,0.354496965323962,0.3680644422307683,0.33286533461440204,0.8056394532497678,0.3423144783493044,0.5656394432137087,class1
0.012771930684219668,0.7829955918545642,0.15740342863364543,0.9616582824979668,0.17748483318133113,0.18101247641208207,0.10198088844478737,0.7502365072346564,0.2900808681716659,0.025486261579570568,class1
0.1673380163518443,0.07831044045379765,0.3154180948636153,0.21282736781004663,0.7758643497539658,0.8870565564025765,0.045946938479802246,0.17311746205232892,0.0877752665403898,0.17655649884251834,class1
0.779356576811039,0.4839249901080044,0.4047391057688574,0.7268280997874202,0.39066470597432545,0.4372791914378603,0.4909183242169951,0.6935698749908944,0.4848983728047258,0.72805860780884,class2
0.8232324816884607,0.9513124615204293,0.2291044041723984,0.9461199666871489,0.8487601701653702,0.4122667657604393,0.9048495273748163,0.5386689503609219,0.4330760661073414,0.829294316797694,class2
0.4434172395116325,0.6214988029503942,0.5662655264021167,0.41851730487241,0.7995186408267685,0.8406943924268443,0.35425578558592996,0.6221760022321933,0.8870829889478098,0.23297050862027002,class2
0.010252016231754646,0.6190375090640846,0.46192091977547456,0.062440113812910036,0.1263880071615442,0.6615884895033988,0.4147626509842125,0.2653109687466719,0.27060179138193763,0.09792751333480876,class1
0.805891193975537,0.30844381689348166,0.9188497374250676,0.8423808905958304,0.5469647934005392,0.8281564163067613,0.24918628067587578,0.3110860516146082,0.9746892505626522,0.635620149564918,class2
0.2548561068395532,0.03924548935413452,0.21453233839795105,0.04399381352206588,0.09474615086592109,0.451329757326265,0.7267188583203975,0.9374899179882379,0.5550831518541696,0.8469827653988334,class1
0.749729979567796,0.22008063690337398,0.229656772165183,0.09001020275049587,0.13191147073704723,0.4780075663126486,0.7355838079007753,0.25117163954265953,0.2427587619893925,0.09281287591987297,class1
0.5630561855711838,0.7488810760007394,0.9666670711796022,0.6300767466207979,0.8553784161845412,0.6262565282791857,0.20147209595800408,0.3558381211667385,0.16543452499110167,0.6645880430237788,class2
0.16595695981392444,0.13348894569402858,0.993624026776592,0.46209787151794324,0.5970828610441244,0.6558870048772542,0.8208480316769239,0.6150136072332121,0.23790500862510855,0.8880438688400737,class2
0.9559972086165605,0.7824834891248543,0.24393050572065844,0.07000257811754251,0.6509616795509287,0.9390471782342495,0.9095470559530789,0.4916975537322432,0.01207745618111078,0.2264740888871699,class1
0.852189220256907,0.7714956264643038,0.9102506323747471,0.9704872574907405,0.6344002123925959,0.2419437318854134,0.5998054570612978,0.711180997312213,0.6307393488458957,0.7492964175915603,class2
0.39046550169581973,0.07233591482186275,0.6211686314851539,0.5229017763866134,0.2242984341996883,0.15538439364876144,0.2772006505504526,0.33375735848502874,0.22346416831425497,0.9762139489344834,class1
0.23876056433500825,0.5663095230375108,0.06160819351314473,0.8872322935980519,0.4339862286259468,0.21160163287240896,0.5638927361880269,0.8527982470091298,0.6867344417109081,0.3341894901601805,class1
0.14316213688755508,0.0671675068484121,0.6035863562130698,0.10490771828936063,0.4853457681686264,0.030132487474159975,0.15635208733613026,0.4640837164062722,0.47996805878922777,0.6645280154232237,class1
0.7547641118684479,0.5661018461529765,0.3101280833099589,0.9982000989890786,0.8379461633183451,0.06225301530828309,0.8127555684244671,0.2722776383823061,0.9502258067159028,0.7042287290791623,class2
0.0604071699115043,0.2291510709509258,0.9793880632967281,0.7591931385486933,0.5369298086930842,0.4833310850875564,0.8913526524272154,0.9754821990587443,0.8842340408119765,0.15320119953058187,class2
0.44778444994262345,0.5448804985496201,0.8876860817956578,0.8388425373333374,0.13065219418657248,0.6265270735532864,0.261448871829598,0.22318265214449529,0.897684839059428,0.49704694918376957,class2
0.9270887524968179,0.8901572984695606,0.37813958684069804,0.7187549633484929,0.372162669662661,0.3562905999086923,0.9405721482129852,0.9918025227896119,0.21666878979188642,0.5328812473418337,class2
0.720269748637487,0.6608167347798617,0.13718551046228433,0.4089095027462717,0.28969663535827306,0.8801596965706758,0.9710372069655248,0.3728172240853127,0.19120772929211183,0.09529066766903194,class1
0.5799141100548321,0.4046117564938345,0.8782737707567841,0.005269303603356534,0.5756600562250341,0.07557958483189664,0.5544325662362322,0.485290416434792,0.3702525812691321,0.45758306050788744,class1
0.5106508296973525,0.11808016815152755,0.4629764001293786,0.3677997026866119,0.8622920836878574,0.5535156582580807,0.6813098028053529,0.7480915306098467,0.49967109111482866,0.34922496387319024,class2
0.2537308899414551,0.6705391738226614,0.3471408279168974,0.7933974031000072,0.8005342423172518,0.16591775035236134,0.3473485191008342,0.9116303253460395,0.07727711780911084,0.5427555917726318,class2
0.8818039865601502,0.923024878326287,0.38650756428763566,0.6907645765948599,0.3545163812423391,0.8567731713057679,0.14752341014455883,0.03949203059234252,0.9911479827923131,0.9504081578592737,class2
0.5840000884866476,0.6284714729021258,0.5547484943319365,0.9533217112179321,0.8940801038393451,0.16074476709615926,0.6146133688056759,0.4661294205050799,0.5650401722102956,0.8596265487569169,class2
0.8751802495563985,0.9029451875300324,0.5289830876044709,0.3581929000794579,0.9518559600035615,0.8613939496387084,0.516863089687374,0.5542846884829762,0.8127347060816885,0.9848057585563497,class2
0.13174219477424165,0.425773864065617,0.2416284126216296,0.6377708479328198,0.6621865275872861,0.41233116253606084,0.8403025231639984,0.8713602210047985,0.6714357343499797,0.6700722479689224,class2
